id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
88842cf5-8c1f-4b29-8735-02a3c09c3180,COM-68505,USR-8116,LivraisonRetard,"Retard de 2 heures, c'est scandaleux et dérangeant !",7/3/2024 15:16,,élevé,Escaladé,,,REF-864820
998f2ff4-b846-4e2a-9446-44db5a106031,COM-52930,USR-9511,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",9/15/2024 15:16,,élevé,Ouvert,,,REF-669297
3c6091c6-b197-417a-a61b-d1e207969d8b,COM-57522,USR-3491,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",5/26/2025 15:16,image_8004.jpg,élevé,Ouvert,,,REF-325934
7d5f5933-7c29-45a8-b2cd-efebaf043cf9,COM-20664,USR-4361,ProblèmePaiement,"Erreur de facturation pour dessert, très frustrant.",5/21/2025 15:16,,moyen,Ouvert,,,REF-642654
08ae44b3-a2ac-447c-8caf-e86cad2ccf49,COM-88740,USR-7881,NourritureEndommagée,"frites était un peu sans goût, mais mangeable.",11/14/2024 15:16,image_4460.jpg,faible,Escaladé,,,REF-689885
d8108a5c-1607-490a-aee9-96b36902f6a3,COM-18375,USR-4065,ServiceClient,"Service client injoignable, c'est insupportable !",3/15/2025 15:16,image_7032.jpg,élevé,Escaladé,,,REF-133494
d74c8859-a944-4f81-b181-fed0f2d8afc1,COM-72332,USR-8378,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture était correcte.",1/14/2025 15:16,,moyen,Ouvert,,,REF-696442
3103a3f9-4c2e-4905-8d3c-82de14295305,COM-60995,USR-4637,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",4/30/2025 15:16,image_2161.jpg,élevé,Escaladé,,,REF-273738
1b5915dd-99a2-44ea-97f6-f82503fb744e,COM-46126,USR-1602,CommandeErronée,"Erreur sur ma commande : salade au lieu de dessert, très agaçant.",10/10/2024 15:16,image_5974.jpg,élevé,Escaladé,,,REF-202413
f6cb520d-6b7d-4fd6-bb78-1cd5d76a6fd7,COM-29368,USR-9231,MauvaiseQualité,"burger était moisi, totalement dégoûtant !",2/7/2025 15:16,,élevé,Escaladé,,,REF-268553
e7e42756-a599-4d2f-8fbe-ef3e518bb477,COM-59960,USR-2974,ServiceClient,"Mauvaise expérience avec le support, très décevant.",3/28/2025 15:16,image_6456.jpg,élevé,Escaladé,,,REF-788220
304b3e7c-d7bc-4ea0-af40-36fb357afc33,COM-49859,USR-5803,LivraisonRetard,"Livraison retardée de 3 heures, totalement inacceptable !",6/30/2025 15:16,image_4038.jpg,élevé,Résolu,7/1/2025 6:16,MOD-8,REF-324120
cbbf2daf-b399-40d3-ac6f-da4f7c87c912,COM-14418,USR-8255,ArticleManquant,Pourriez-vous vérifier pourquoi sauce n'était pas inclus ?,1/12/2025 15:16,,faible,Escaladé,,,REF-556673
56823699-48cf-4fce-89a5-15d627047f43,COM-69354,USR-6934,MauvaiseQualité,"burger était moisi, je ne commanderai plus.",11/24/2024 15:16,"image_4481.jpg,image_8906.jpg",élevé,Escaladé,,,REF-347337
1d74f48c-9dd5-424f-bf47-d79cbbf53fcd,COM-55618,USR-8006,MauvaiseQualité,"Très mauvaise qualité de dessert, immangeable.",7/26/2024 15:16,,élevé,Escaladé,,,REF-205230
5c28b06f-0342-41fe-891b-b8296fba98d5,COM-67124,USR-8481,LivraisonRetard,"La commande a été livrée avec 2 heures de retard, la nourriture était froide.",3/13/2025 15:16,,élevé,Ouvert,,,REF-708486
8055e97f-097a-408b-b25d-6eb3ac4f7f9d,COM-93008,USR-6541,MauvaiseQualité,"Le goût de boisson était un peu brûlé, mais acceptable.",10/26/2024 15:16,"image_4292.jpg,image_4136.jpg",moyen,Ouvert,,,REF-147318
8fd69e3e-ea23-4cdf-bf54-600c080cde32,COM-68745,USR-6509,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",12/27/2024 15:16,,moyen,Ouvert,,,REF-694052
5a8a42ca-0e22-4d51-9007-12a8c1ba49d9,COM-31371,USR-8739,MauvaiseQualité,"frites était moisi, totalement dégoûtant !",1/25/2025 15:16,image_5551.jpg,élevé,Résolu,1/26/2025 17:16,MOD-9,REF-741318
34dfe0d2-8c76-4413-aee3-dd1ad2b1423b,COM-22980,USR-3934,NourritureEndommagée,"pizza livré sans goût, c'est scandaleux et dangereux !",3/7/2025 15:16,image_8957.jpg,élevé,Résolu,3/8/2025 1:16,MOD-10,REF-302917
793cc412-3559-40be-b499-418539b70fbd,COM-33624,USR-9123,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",7/17/2024 15:16,"image_3561.jpg,image_1179.jpg",élevé,Ouvert,,,REF-741814
82a91d92-b790-4422-af06-f03256004376,COM-77435,USR-8781,MauvaiseQualité,"sushi n'était pas terrible, qualité moyenne.",7/3/2024 15:16,image_9895.jpg,moyen,Escaladé,,,REF-538415
41122b68-a0b8-4e3d-99f2-13f20a458791,COM-92695,USR-7567,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",7/8/2024 15:16,"image_9724.jpg,image_4407.jpg",élevé,Ouvert,,,REF-835315
5d0dacd9-8b52-4eec-8d8d-b911844163bb,COM-74976,USR-6404,LivraisonRetard,"J'ai attendu 30 minutes pour ma commande, très frustrant.",3/26/2025 15:16,image_3558.jpg,élevé,Escaladé,,,REF-592898
62d285e3-7a54-40b5-af6f-980596d49ebc,COM-90764,USR-4884,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",8/8/2024 15:16,,moyen,Ouvert,,,REF-642278
03a8e9a8-b154-4bd0-bea5-466fe2398cf4,COM-65251,USR-5093,NourritureEndommagée,"boisson est arrivé mal emballé, besoin d'un remplacement.",11/7/2024 15:16,image_5717.jpg,faible,Résolu,11/9/2024 11:16,MOD-15,REF-599400
e7fb812b-1c5d-43bd-b714-8366fffa3f36,COM-88930,USR-7553,MauvaiseQualité,"Très mauvaise qualité de sushi, immangeable.",7/8/2024 15:16,image_5363.jpg,élevé,Résolu,7/9/2024 6:16,MOD-5,REF-244132
37eb140f-c861-46d3-98ce-49821b795f34,COM-13918,USR-9285,CommandeErronée,"Petite erreur, j'ai reçu sushi au lieu de salade.",10/28/2024 15:16,image_2622.jpg,faible,Escaladé,,,REF-445996
95c52e88-a5d2-4bed-ad27-ba69df573fc0,COM-33676,USR-5570,NourritureEndommagée,"salade était un peu froid, mais mangeable.",8/4/2024 15:16,,faible,Ouvert,,,REF-363898
e3e98550-22f0-46d2-ad42-114c6542c447,COM-54324,USR-5280,ServiceClient,"Service client injoignable, c'est insupportable !",7/6/2024 15:16,,élevé,Escaladé,,,REF-989049
33ebf53b-668f-4db3-850a-4dd39799a232,COM-38699,USR-5350,MauvaiseQualité,"Qualité médiocre de dessert, très frustrant.",5/24/2025 15:16,,moyen,Résolu,5/25/2025 23:16,MOD-17,REF-317181
abf35a3b-3789-4e43-8325-b25dbc571704,COM-28158,USR-5999,CommandeErronée,"Petite erreur, j'ai reçu dessert au lieu de pâtes.",11/2/2024 15:16,,faible,Résolu,11/4/2024 8:16,MOD-5,REF-698350
45cbb86e-33f9-466b-9c02-62c5afc15fe7,COM-79056,USR-3503,ServiceClient,"Le service client n'a pas résolu mon problème, frustrant.",11/14/2024 15:16,"image_6490.jpg,image_5305.jpg",élevé,Résolu,11/15/2024 2:16,MOD-5,REF-949864
a6b4a0f6-8753-4abd-a8fd-4e97dd3bbaa7,COM-14740,USR-1080,LivraisonRetard,"Petit retard de 1 heure, mais la nourriture était correcte.",6/23/2025 15:16,,moyen,Ouvert,,,REF-340249
66d0ec52-106d-46af-8ac4-861c8143e5a5,COM-69396,USR-7398,ArticleManquant,"Petit souci, il manquait dessert dans la commande.",8/12/2024 15:16,,faible,Résolu,8/13/2024 14:16,MOD-1,REF-956865
6717086c-f417-4492-88c9-4d374242b6f3,COM-28470,USR-7146,ServiceClient,"Service client correct, mais pourrait être plus rapide.",7/16/2024 15:16,image_9632.jpg,moyen,Escaladé,,,REF-678743
baed778a-3a0c-45a8-8e44-306cddd2f64e,COM-93014,USR-2261,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",2/7/2025 15:16,,moyen,Escaladé,,,REF-389354
a49623b7-74b9-4dea-b80c-a9782dea2b1d,COM-21419,USR-5590,NourritureEndommagée,"pâtes livré sans goût, c'est scandaleux et dangereux !",9/3/2024 15:16,"image_2186.jpg,image_5983.jpg",élevé,Résolu,9/3/2024 23:16,MOD-7,REF-609978
77ca0f53-635a-437b-b3ce-8e8c9458b3c0,COM-66702,USR-2598,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",8/30/2024 15:16,image_5158.jpg,élevé,Résolu,8/31/2024 5:16,MOD-19,REF-677579
a0607f76-3f69-46e3-96ac-86d157a402a5,COM-41253,USR-2130,NourritureEndommagée,"Tout était froid, expérience catastrophique.",10/30/2024 15:16,image_8090.jpg,élevé,Escaladé,,,REF-993831
9411005d-bbb8-4940-9916-2484694d77b1,COM-46302,USR-5119,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",1/2/2025 15:16,,moyen,Escaladé,,,REF-335636
a4e07b5e-9506-4b38-8b20-1ca5627ce871,COM-72445,USR-5515,NourritureEndommagée,"Commande endommagée, frites était légèrement écrasé.",1/11/2025 15:16,,faible,Résolu,1/12/2025 21:16,MOD-13,REF-757320
602ab5ad-896b-4eaf-be5c-63a5891d9263,COM-53567,USR-9340,MauvaiseQualité,"La nourriture était gâté, pas à la hauteur.",7/10/2024 15:16,,élevé,Escaladé,,,REF-279764
2e1391a0-d0b4-41d2-9009-3f61689bd021,COM-88755,USR-8616,CommandeErronée,"Petite erreur, j'ai reçu dessert au lieu de pizza.",12/10/2024 15:16,image_4642.jpg,faible,Résolu,12/11/2024 3:16,MOD-10,REF-439344
8cbce672-c56d-43e4-b1dd-6a426b6bbbce,COM-64642,USR-1326,MauvaiseQualité,"boisson était mal emballé, je ne commanderai plus.",3/10/2025 15:16,image_7092.jpg,faible,Escaladé,,,REF-984557
2656e061-ce6a-4d7b-8354-6050195580a8,COM-24304,USR-6022,MauvaiseQualité,"frites était mal emballé, je ne commanderai plus.",7/3/2024 15:16,,faible,Résolu,7/3/2024 22:16,MOD-5,REF-318535
4cd0bc2c-6c2e-40a6-ac92-17308011fe46,COM-70931,USR-5716,MauvaiseQualité,"Qualité médiocre de pâtes, très frustrant.",6/6/2025 15:16,image_1233.jpg,élevé,Résolu,6/7/2025 0:16,MOD-10,REF-970247
6b9a896a-83ec-49db-991a-97c88f61f62b,COM-28844,USR-4990,ArticleManquant,"Pas de sauce, c'est inacceptable et frustrant !",4/27/2025 15:16,image_7605.jpg,élevé,Ouvert,,,REF-763922
4f4329ce-94fd-4063-bc77-fe30400a8f26,COM-96609,USR-5168,MauvaiseQualité,"frites n'était pas terrible, qualité moyenne.",3/12/2025 15:16,,faible,Résolu,3/13/2025 4:16,MOD-2,REF-862903
897b9a92-6d01-4ffe-a7df-8ac881d7ea47,COM-92300,USR-8442,NourritureEndommagée,"dessert était sans goût, qualité inacceptable.",8/18/2024 15:16,,élevé,Ouvert,,,REF-428423
d7a21282-b447-4bc6-9514-abba7c04516e,COM-32001,USR-4319,LivraisonRetard,"Livraison en retard de 90 minutes, c'est gênant mais acceptable.",9/2/2024 15:16,,moyen,Résolu,9/3/2024 10:16,MOD-6,REF-178425
26018782-9dbe-450f-b165-d94ba2d981b8,COM-48548,USR-9934,ArticleManquant,"Commande incomplète, sandwich non livré.",1/20/2025 15:16,,faible,Ouvert,,,REF-145018
2af175b8-dab0-4535-9a62-05e4da5264c5,COM-45689,USR-7696,MauvaiseQualité,"sushi était mal emballé, totalement dégoûtant !",10/15/2024 15:16,,élevé,Escaladé,,,REF-240168
dcffa909-4e2d-455e-b97c-784ec2a1e04b,COM-36154,USR-3381,NourritureEndommagée,"sauce livré sans goût, c'est scandaleux et dangereux !",9/16/2024 15:16,image_6766.jpg,élevé,Escaladé,,,REF-308894
4dbb0a0b-2b2b-4bb3-b65a-ecaee3ec5883,COM-97746,USR-4137,LivraisonRetard,"J'ai attendu 90 minutes pour ma commande, très frustrant.",3/28/2025 15:16,,moyen,Escaladé,,,REF-364312
93adf437-fa9b-4506-9eb8-d5dfff81ef24,COM-30325,USR-1096,NourritureEndommagée,"La nourriture était froid, totalement immangeable.",9/12/2024 15:16,,élevé,Résolu,9/13/2024 1:16,MOD-11,REF-918760
2298f828-0517-4068-9d20-d6699dbffef7,COM-75749,USR-3954,MauvaiseQualité,"Le goût de sauce était un peu gâté, mais acceptable.",11/30/2024 15:16,image_8044.jpg,élevé,Ouvert,,,REF-785851
0864a7da-6d76-4e8b-89eb-0644ca4f71e0,COM-81336,USR-1474,NourritureEndommagée,"dessert livré sans goût, c'est scandaleux et dangereux !",3/22/2025 15:16,,élevé,Ouvert,,,REF-268873
fb982d43-4776-44ab-ae28-8fbaf85dc5aa,COM-91699,USR-2471,MauvaiseQualité,"Très mauvaise qualité de salade, immangeable.",2/6/2025 15:16,"image_3064.jpg,image_9652.jpg",élevé,Résolu,2/7/2025 5:16,MOD-3,REF-524246
7a0971af-2cbd-4087-b4e2-22c07f63a32f,COM-44565,USR-6195,ArticleManquant,"Il manque dessert dans ma commande, très décevant.",1/31/2025 15:16,image_4560.jpg,élevé,Ouvert,,,REF-790049
b3372036-d377-4ef1-bebd-1203925bad59,COM-12946,USR-4995,NourritureEndommagée,"Tout était froid, expérience catastrophique.",8/15/2024 15:16,image_3583.jpg,élevé,Escaladé,,,REF-830010
7d8fe805-7243-460a-828a-25d647ec4469,COM-43788,USR-4155,NourritureEndommagée,"sauce était un peu écrasé, mais mangeable.",5/27/2025 15:16,image_6796.jpg,faible,Escaladé,,,REF-421965
9988e2df-0307-4cd8-abc8-9f7a49119f7e,COM-98128,USR-1797,LivraisonRetard,"La commande a été livrée avec 2 heures de retard, la nourriture était froide.",4/4/2025 15:16,image_8799.jpg,élevé,Ouvert,,,REF-526370
cdb4d01b-6ac2-4674-b8cc-3d7ad06fe0e1,COM-69044,USR-2248,ServiceClient,"Réponse lente du service client, qualité médiocre.",1/29/2025 15:16,,faible,Escaladé,,,REF-634964
8d7193ff-c59f-462e-a4e0-7965c72711cc,COM-64512,USR-9597,NourritureEndommagée,"La commande était sans goût, très déçu.",2/21/2025 15:16,image_3165.jpg,faible,Ouvert,,,REF-468781
155f9bb3-81fe-4735-a32e-5ebcb40306ee,COM-44299,USR-4888,ArticleManquant,"Pas de sauce, c'est inacceptable et frustrant !",7/13/2024 15:16,,moyen,Résolu,7/15/2024 3:16,MOD-15,REF-312940
ae87c131-b41c-4e7f-bd9f-fd38b094cd9f,COM-32070,USR-5252,ArticleManquant,"Je n'ai pas reçu burger, besoin d'un remboursement.",8/15/2024 15:16,"image_3220.jpg,image_6979.jpg",faible,Résolu,8/15/2024 23:16,MOD-17,REF-999598
1e2f27cd-3c27-4273-86ef-96c500d3faa0,COM-90374,USR-8842,MauvaiseQualité,"Très mauvaise qualité de dessert, immangeable.",7/17/2024 15:16,image_3244.jpg,élevé,Ouvert,,,REF-637341
ce0b7276-565d-4722-80d7-1a7e20de10d5,COM-40340,USR-2643,NourritureEndommagée,"sandwich est arrivé mal emballé, besoin d'un remplacement.",8/17/2024 15:16,image_6140.jpg,faible,Ouvert,,,REF-314031
34768412-2624-4762-8bbb-b667a5293b38,COM-19997,USR-8273,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",4/13/2025 15:16,,élevé,Résolu,4/15/2025 14:16,MOD-9,REF-107187
5ece22f1-1b19-46e5-b859-b7c5f4336d2a,COM-69522,USR-2116,ArticleManquant,Pourriez-vous vérifier pourquoi pizza n'était pas inclus ?,9/29/2024 15:16,image_2227.jpg,faible,Résolu,9/30/2024 8:16,MOD-3,REF-483181
c21b4032-a50e-4096-821c-f282e63ed183,COM-76475,USR-9570,MauvaiseQualité,"Le goût de burger était un peu moisi, mais acceptable.",11/2/2024 15:16,"image_7366.jpg,image_8838.jpg",élevé,Ouvert,,,REF-610425
1419dc72-b435-49f4-a03a-4c4da1468723,COM-34757,USR-5302,MauvaiseQualité,"Très mauvaise qualité de dessert, immangeable.",8/31/2024 15:16,image_4049.jpg,élevé,Ouvert,,,REF-238346
c9a49cd1-d47b-43e8-9618-84fd26db2f16,COM-11136,USR-9388,ServiceClient,"Petit souci avec le support, mais acceptable.",1/27/2025 15:16,image_9998.jpg,moyen,Escaladé,,,REF-637501
95f1e202-5c73-4b22-8341-a7afad644307,COM-42866,USR-9486,NourritureEndommagée,"pizza est arrivé gâté, besoin d'un remplacement.",2/22/2025 15:16,,élevé,Résolu,2/23/2025 23:16,MOD-5,REF-991624
7e1b2690-38d3-4cfc-a35a-2fbf0adf5f94,COM-63075,USR-9387,ProblèmePaiement,"Erreur de facturation pour boisson, très frustrant.",9/6/2024 15:16,,moyen,Ouvert,,,REF-339024
71aee8e0-b70b-4656-bc81-909d56e81dfa,COM-59413,USR-6758,LivraisonRetard,"Petit retard de 90 minutes, mais la nourriture était correcte.",12/14/2024 15:16,"image_5646.jpg,image_8133.jpg",élevé,Ouvert,,,REF-810523
192514b4-b324-402a-ab42-3858cbbe7e83,COM-61635,USR-5634,ProblèmePaiement,"Surfacturation de la commande, service client désastreux.",11/18/2024 15:16,,élevé,Résolu,11/19/2024 17:16,MOD-2,REF-165658
cfe034ab-bb52-46b2-8559-0fd47b141559,COM-85724,USR-1019,MauvaiseQualité,"pâtes était gâté, totalement dégoûtant !",3/21/2025 15:16,image_7203.jpg,élevé,Ouvert,,,REF-559625
4f3c60c2-469f-4ce5-b5b1-a0cace6d577a,COM-44034,USR-3340,ProblèmePaiement,"J'ai été facturé deux fois pour ma commande, c'est inacceptable !",8/8/2024 15:16,,élevé,Résolu,8/9/2024 20:16,MOD-6,REF-423340
88573481-1619-445b-a5e9-6cd17841532a,COM-59351,USR-8711,LivraisonRetard,"Livraison en retard de 90 minutes, c'est gênant mais acceptable.",4/10/2025 15:16,"image_2421.jpg,image_4184.jpg",élevé,Escaladé,,,REF-872832
3f274af3-b903-40e6-ad9c-356b7ce8a000,COM-37358,USR-6319,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",8/2/2024 15:16,,moyen,Résolu,8/3/2024 12:16,MOD-4,REF-644042
7926fdff-f4fe-440b-ba0c-e98fd746990e,COM-86529,USR-7870,CommandeErronée,"J'ai commandé pizza, mais j'ai reçu frites.",7/24/2024 15:16,,faible,Ouvert,,,REF-757461
69c6dea9-9510-4031-90f1-be7548b0d612,COM-95331,USR-5727,MauvaiseQualité,"La nourriture était gâté, pas à la hauteur.",10/15/2024 15:16,,élevé,Escaladé,,,REF-306774
2c596e3f-17d4-4283-b87d-11a16bcb17fb,COM-97367,USR-6906,ProblèmePaiement,"Problème mineur avec le paiement, veuillez vérifier.",6/4/2025 15:16,,moyen,Ouvert,,,REF-972083
2f59b815-011a-4e24-8114-a5b666229ee7,COM-46454,USR-9223,NourritureEndommagée,"Tout était écrasé, expérience catastrophique.",11/26/2024 15:16,,élevé,Ouvert,,,REF-423263
4627b9f5-3eb0-4f43-bce6-fa13fd0e9cd0,COM-49902,USR-9598,ArticleManquant,"Pas de pizza, c'est inacceptable et frustrant !",12/17/2024 15:16,"image_7581.jpg,image_4513.jpg",élevé,Escaladé,,,REF-613446
678a73d7-6ecc-4866-8738-809e6d94ac5e,COM-74328,USR-1058,NourritureEndommagée,"Commande endommagée, dessert était légèrement moisi.",5/25/2025 15:16,,élevé,Résolu,5/26/2025 13:16,MOD-9,REF-464945
9688a0d1-67e8-447d-8076-552e7d5abe05,COM-66423,USR-9260,ServiceClient,"Réponse lente du service client, qualité médiocre.",1/6/2025 15:16,image_4934.jpg,moyen,Escaladé,,,REF-673127
25348192-47b2-4153-baf0-0d2005f0a954,COM-32705,USR-1538,ProblèmePaiement,"Problème de paiement, remboursement requis immédiatement.",10/20/2024 15:16,,élevé,Résolu,10/20/2024 23:16,MOD-19,REF-504227
22c6c803-044e-453b-98e8-47ac51b3af0d,COM-50655,USR-1763,LivraisonRetard,"Livraison en retard de 3 heures, c'est gênant mais acceptable.",10/13/2024 15:16,,élevé,Ouvert,,,REF-431558
014913bf-76f7-4ba5-9dd7-3ba76f6bb052,COM-98865,USR-6845,ServiceClient,"Petit souci avec le support, mais acceptable.",10/15/2024 15:16,,faible,Escaladé,,,REF-392138
c01e6ef8-abbb-40a5-8ed9-cd8eb786a391,COM-15885,USR-2589,MauvaiseQualité,"pâtes était froid, je ne commanderai plus.",3/25/2025 15:16,,faible,Ouvert,,,REF-139524
be1e23d9-ae55-41ca-a962-30a218ffe46d,COM-77089,USR-5330,LivraisonRetard,"Retard de 30 minutes, c'est scandaleux et dérangeant !",9/1/2024 15:16,,moyen,Résolu,9/1/2024 16:16,MOD-8,REF-599151
dfa87db8-a844-44df-824f-05eec2ea32a9,COM-62557,USR-2669,CommandeErronée,J'ai reçu boisson au lieu de sushi.,7/9/2024 15:16,image_8131.jpg,faible,Ouvert,,,REF-597917
590647ba-9982-47e4-ae4c-fe8f559975a3,COM-30227,USR-5348,NourritureEndommagée,"La commande était trempé, très déçu.",10/12/2024 15:16,image_5936.jpg,faible,Escaladé,,,REF-441790
737ef42e-bb1f-450f-9fb1-ae11d9cf250d,COM-75462,USR-6421,ArticleManquant,"Manque sandwich, service médiocre.",4/3/2025 15:16,,faible,Résolu,4/4/2025 16:16,MOD-9,REF-828841
e66fabca-117c-4e39-82f9-8a197f153148,COM-65641,USR-2129,ServiceClient,"Petit souci avec le support, mais acceptable.",12/7/2024 15:16,image_7909.jpg,moyen,Résolu,12/9/2024 13:16,MOD-8,REF-497335
931312f7-ff2f-4e34-83a9-97b144975e0f,COM-20311,USR-8866,LivraisonRetard,"La nourriture est arrivée avec 1 heure de retard, service décevant.",8/7/2024 15:16,,moyen,Ouvert,,,REF-487796
22fa2611-0ce1-400f-8b5d-8720046229ae,COM-53240,USR-2886,ProblèmePaiement,"Erreur de facturation pour dessert, très frustrant.",12/9/2024 15:16,image_6011.jpg,élevé,Escaladé,,,REF-881890
658d93e0-719d-4f6e-a659-a99d1a120bd1,COM-19510,USR-7143,NourritureEndommagée,"Tout était gâté, expérience catastrophique.",1/14/2025 15:16,image_1456.jpg,élevé,Ouvert,,,REF-930495
6eaea946-5f69-454a-b03a-cb7517efb197,COM-45617,USR-8711,ServiceClient,"Service client injoignable, c'est insupportable !",3/24/2025 15:16,"image_2711.jpg,image_7376.jpg",élevé,Ouvert,,,REF-194138
a30af524-615e-41d7-9d24-ef7d5c6cc724,COM-78847,USR-6084,NourritureEndommagée,"sauce livré gâté, c'est scandaleux et dangereux !",3/26/2025 15:16,image_8062.jpg,élevé,Résolu,3/26/2025 17:16,MOD-12,REF-616452
ffd70499-0169-48e7-b652-ddb48e7ded11,COM-95717,USR-3596,ProblèmePaiement,"Petite erreur de facturation, mais gênante.",11/22/2024 15:16,image_4261.jpg,élevé,Résolu,11/24/2024 3:16,MOD-15,REF-256054
8c1e42a2-b8c6-4233-8001-a260be14ff5c,COM-38111,USR-4523,NourritureEndommagée,"La nourriture était gâté, totalement immangeable.",9/16/2024 15:16,,élevé,Ouvert,,,REF-883693
d79d2927-6f79-4da4-8d13-19a7cc477e24,COM-13406,USR-7415,ArticleManquant,"Petit souci, il manquait dessert dans la commande.",7/28/2024 15:16,,faible,Résolu,7/30/2024 4:16,MOD-5,REF-668285
4df7a604-bd00-4854-b83b-06d741c0d2da,COM-47333,USR-5122,NourritureEndommagée,"Commande endommagée, frites était légèrement gâté.",9/26/2024 15:16,,élevé,Escaladé,,,REF-143882
f322b4f8-db29-4fe4-b76c-96224b8dd6f5,COM-44768,USR-6221,MauvaiseQualité,"pâtes n'était pas terrible, qualité moyenne.",6/17/2025 15:16,,faible,Escaladé,,,REF-213192
b10678f6-66a7-4f14-99b2-f45432a5b1a5,COM-22688,USR-9617,LivraisonRetard,"J'ai attendu 30 minutes pour ma commande, très frustrant.",12/20/2024 15:16,,élevé,Ouvert,,,REF-481312
d266087e-2164-4339-95ef-34a905bb48d9,COM-51751,USR-2128,CommandeErronée,"J'ai commandé boisson, mais j'ai reçu salade.",10/10/2024 15:16,,faible,Résolu,10/12/2024 8:16,MOD-2,REF-406839
bfc4f0f2-ca77-496e-8d26-c04a65511ba1,COM-36351,USR-1519,CommandeErronée,"Mauvais article livré, pâtes à la place de sandwich.",7/7/2024 15:16,image_3161.jpg,faible,Résolu,7/8/2024 7:16,MOD-20,REF-693646
3496f95e-dbc0-4049-b520-30104e0eb257,COM-96147,USR-5428,ArticleManquant,Pourriez-vous vérifier pourquoi dessert n'était pas inclus ?,11/2/2024 15:16,,faible,Escaladé,,,REF-969880
