id,orderId,userId,type,description,reportedAt,attachments,severity,status,resolvedAt,resolvedBy,issueRef
68c267ac-af75-4952-9033-7f491e160a9d,COM-27569,USR-9429,EmballageDéfectueux,"soupe livré avec un emballage sans goût, inacceptable.",2025-05-07 15:03:07,,faible,Résolu,2025-05-07 22:03:07,MOD-26,REF-866072
8d659bfe-d551-4250-be74-9e6bd38dd15d,COM-46686,USR-3897,ArticleManquant,"Manque de pizza, résolution urgente nécessaire.",2024-10-11 15:03:07,image_8248.jpg,faible,Résolu,2024-10-12 04:03:07,MOD-33,REF-823592
e092d1cb-d1b3-4a7e-93f8-90f0eecc3fa9,COM-52977,USR-3510,RetardRemboursement,"Attente de remboursement pour sushi, très frustrant.",2024-12-13 15:03:07,image_3170.jpg,moyen,Escaladé,,,REF-611047
34c1c4d2-3050-4c82-b638-523f0704fedb,COM-17453,USR-4786,NourritureEndommagée,"sauce légèrement renversé, mais encore comestible.",2025-06-12 15:03:07,,moyen,Escaladé,,,REF-460490
c4d52aa3-fa6d-4792-a7d1-3a0a891167fd,COM-93706,USR-4937,EmballageDéfectueux,"Léger défaut d'emballage pour soupe, à améliorer.",2024-07-13 15:03:07,image_1175.jpg,moyen,Escaladé,,,REF-181047
e728067f-d0da-4447-be44-5a9b727b973d,COM-60581,USR-6111,ProblèmePaiement,"Problème de facturation, très frustrant et gênant.",2024-11-08 15:03:07,,moyen,Résolu,2024-11-09 17:03:07,MOD-31,REF-791381
ab349971-a697-40a1-b098-a0319573baf2,COM-23728,USR-8335,ArticleManquant,"Pas reçu frites, c'est inacceptable et agaçant !",2024-09-22 15:03:07,,moyen,Escaladé,,,REF-111460
d79c14ad-8541-488e-a2e1-2ef3b13dd736,COM-53750,USR-5320,CommandeErronée,"Petite confusion, j'ai eu pain au lieu de sandwich.",2024-10-10 15:03:07,image_9421.jpg,faible,Résolu,2024-10-10 19:03:07,MOD-6,REF-713984
f941552b-a15c-4120-aa64-05d43fe630ce,COM-58551,USR-4305,CommandeIncomplète,"Commande sans boisson, mais reste correct.",2025-05-28 15:03:07,,faible,Escaladé,,,REF-535052
c515599f-8a2e-493f-b2a6-90c15ebec2aa,COM-16173,USR-5130,CommandeErronée,"Erreur légère, livré sauce mais j'avais demandé glace.",2025-03-27 15:03:07,,faible,Escaladé,,,REF-564884
0b06ee6b-b72f-4da1-9506-9578396228d2,COM-62527,USR-5218,EmballageDéfectueux,"Emballage de pâtes un peu froid, qualité moyenne.",2024-07-24 15:03:07,image_4489.jpg,moyen,Résolu,2024-07-26 06:03:07,MOD-23,REF-152168
0144f144-3610-41fa-8790-d0d4feb49bce,COM-25555,USR-5764,RetardRemboursement,"Remboursement non traité, c'est scandaleux !",2024-08-01 15:03:07,"image_7849.jpg,image_6178.jpg",élevé,Escaladé,,,REF-236986
bf9ad1cc-e34f-472d-89e5-07588ddc2ed5,COM-74663,USR-5169,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2025-06-17 15:03:07,image_9898.jpg,faible,Escaladé,,,REF-833518
f6e74379-2692-4f48-91ef-03c53bb88e63,COM-54717,USR-6351,AllergèneNonSignale,"Etiquetage incomplet pour salade, expérience mitigée.",2024-09-02 15:03:07,,faible,Résolu,2024-09-02 23:03:07,MOD-19,REF-296114
0f7856a4-03bd-4fc6-a8cd-f6da801d5fc8,COM-23890,USR-2287,ArticleManquant,"Manque de sandwich, résolution urgente nécessaire.",2025-05-29 15:03:07,,faible,Ouvert,,,REF-545017
2e94a2f0-24a7-422b-8bbd-5a842a0770c9,COM-97552,USR-5373,ServiceClient,"Service client a répondu, mais avec du retard.",2025-02-10 15:03:07,,faible,Résolu,2025-02-10 17:03:07,MOD-16,REF-590263
5f6515e1-2f20-45c8-9bba-2f24fcb5d441,COM-69616,USR-7427,CommandeErronée,Erreur sur la commande : nuggets à la place de tacos.,2024-10-18 15:03:07,image_6377.jpg,faible,Escaladé,,,REF-630160
f495cbd3-ff3b-4109-8209-d126a5e3f1b8,COM-11796,USR-4665,CommandeIncomplète,"Erreur mineure, boisson oublié dans la commande.",2024-07-23 15:03:07,,faible,Ouvert,,,REF-168862
8e947518-ed1b-400b-9a11-ab6faa387f62,COM-25040,USR-4943,LivraisonRetard,"Attente de 2 heures, service à améliorer mais pas catastrophique.",2024-10-11 15:03:07,image_7242.jpg,élevé,Résolu,2024-10-11 19:03:07,MOD-44,REF-234024
3369f13a-1089-4371-83f5-3f771790993f,COM-50657,USR-8635,ServiceClient,"Service client injoignable, expérience catastrophique !",2024-10-04 15:03:07,image_6859.jpg,élevé,Escaladé,,,REF-643770
5847bd42-8a29-49f3-b55f-6881ec91a82b,COM-51015,USR-4180,ArticleManquant,"Pas reçu salade, c'est inacceptable et agaçant !",2025-06-11 15:03:07,image_3945.jpg,moyen,Escaladé,,,REF-718087
7a16808f-8291-4df1-a367-f150f6103522,COM-95113,USR-1387,MauvaiseQualité,"glace un peu écrasé, mais acceptable.",2025-02-13 15:03:07,,faible,Ouvert,,,REF-429017
8fa40dc5-42ad-4335-885d-ac1b9458f9d1,COM-34559,USR-7236,ProblèmePaiement,"Petite erreur de paiement, mais à corriger rapidement.",2024-09-10 15:03:07,,faible,Résolu,2024-09-12 12:03:07,MOD-13,REF-286169
44498460-67cb-42b5-902e-64092994819f,COM-80446,USR-6758,CommandeErronée,"Petite confusion, j'ai eu pâtes au lieu de soupe.",2025-05-30 15:03:07,"image_7579.jpg,image_1871.jpg",faible,Escaladé,,,REF-546439
cb5dbc7e-9164-4138-b096-1d51666541a7,COM-57896,USR-8695,EmballageDéfectueux,"Emballage de sushi était froid, contenu endommagé.",2024-07-10 15:03:07,,faible,Escaladé,,,REF-441627
e8454f27-46a5-4cbc-8810-0af573d5c0cb,COM-13210,USR-5038,ArticleManquant,"Absence de wrap, remboursement requis immédiatement !",2025-06-06 15:03:07,image_1411.jpg,élevé,Résolu,2025-06-07 15:03:07,MOD-22,REF-681500
d0f89a2e-d49b-481d-b6b1-93543eb87c4a,COM-21973,USR-5331,HygieneProblème,"pizza semblait sans goût, qualité douteuse.",2024-10-06 15:03:07,,faible,Escaladé,,,REF-667382
125a0e20-6acd-4b37-9168-50cf52e547f0,COM-27757,USR-8253,ArticleManquant,"Commande incomplète, boisson non inclus, service à revoir.",2025-01-24 15:03:07,,faible,Escaladé,,,REF-945551
859a0ce5-f6f0-4556-949a-d57b89d5cabf,COM-34750,USR-9072,RetardRemboursement,"Remboursement de boisson en attente, à vérifier.",2025-04-28 15:03:07,image_3851.jpg,faible,Résolu,2025-04-30 09:03:07,MOD-31,REF-968702
355597d8-b7fb-4342-8b1f-5da935d80ee8,COM-32559,USR-3936,ServiceClient,"Support client très lent, réponse inadéquate et frustrante.",2024-11-05 15:03:07,,moyen,Escaladé,,,REF-854070
53fbb971-49d6-4dd5-a8ce-844a5ac3f560,COM-37302,USR-3201,CommandeErronée,"Erreur légère, livré riz mais j'avais demandé sushi.",2025-01-07 15:03:07,image_2783.jpg,faible,Ouvert,,,REF-807868
24c1d8c7-3490-44a5-ad10-1c73a7aa475d,COM-63345,USR-5489,ProblèmePaiement,"Léger souci de facturation, mais résolu rapidement.",2024-09-28 15:03:07,"image_3263.jpg,image_5279.jpg",moyen,Résolu,2024-09-29 11:03:07,MOD-36,REF-962326
a39c6593-334f-4cfb-b5b2-c2f13f435a65,COM-97682,USR-3505,RetardRemboursement,"Délai de remboursement pour pâtes prolongé, à améliorer.",2025-05-24 15:03:07,image_4828.jpg,faible,Escaladé,,,REF-323417
473d4d20-6d37-4e66-810d-2d12d68e18b3,COM-74969,USR-2515,ArticleManquant,Veuillez vérifier pourquoi frites n'a pas été livré.,2025-02-13 15:03:07,,faible,Ouvert,,,REF-441367
77bd402c-3f9c-480e-a2c4-09c5f087289f,COM-20097,USR-5759,AllergèneNonSignale,"burger contenait un allergène non signalé, scandaleux !",2025-02-26 15:03:07,image_3399.jpg,élevé,Escaladé,,,REF-995706
811223f3-bb99-43e4-9ffd-1b0ba44f729e,COM-99818,USR-6923,EmballageDéfectueux,"sushi livré avec un emballage renversé, inacceptable.",2024-07-10 15:03:07,image_4485.jpg,moyen,Escaladé,,,REF-843635
26d6eca1-eeab-4c81-b80f-3132d49013e9,COM-31175,USR-9929,CommandeIncomplète,"wrap non inclus, léger désagrément.",2025-03-20 15:03:07,image_2608.jpg,moyen,Ouvert,,,REF-742835
dc9e615f-6bb2-4280-a137-f6987393bd8e,COM-84638,USR-4370,LivraisonRetard,"Commande arrivée 45 minutes en retard, expérience mitigée.",2025-06-25 15:03:07,image_5357.jpg,moyen,Résolu,2025-06-25 23:03:07,MOD-5,REF-201277
471b6abe-605e-422d-8e2d-f80bcb20bb99,COM-10037,USR-8518,ServiceClient,"Mauvaise gestion du service client, problème non résolu.",2024-10-20 15:03:07,,moyen,Résolu,2024-10-21 10:03:07,MOD-47,REF-859804
dad0ccd4-fc24-4e4d-945a-160b61c3a5c6,COM-87636,USR-6693,RetardRemboursement,"Retard mineur dans le remboursement, mais gênant.",2024-12-25 15:03:07,image_1378.jpg,moyen,Résolu,2024-12-25 19:03:07,MOD-26,REF-729184
7870f031-a871-42cc-8638-4993b2186d9c,COM-79535,USR-4059,RetardRemboursement,"Retard mineur dans le remboursement, mais gênant.",2024-10-31 15:03:07,,moyen,Résolu,2024-11-01 13:03:07,MOD-17,REF-751491
6423745b-470f-4df6-9259-a16bbd2017db,COM-45372,USR-8077,ArticleManquant,"Petite omission, pizza n'était pas dans la commande.",2025-01-26 15:03:07,image_8625.jpg,faible,Ouvert,,,REF-609891
79cfdea9-6b5e-4459-827e-5e680353ddcf,COM-69011,USR-3171,EmballageDéfectueux,"Léger défaut d'emballage pour pizza, à améliorer.",2024-12-31 15:03:07,,moyen,Ouvert,,,REF-921951
3a977f53-963d-4d76-9891-c39147152d50,COM-39454,USR-5456,HygieneProblème,"Présence de trempé dans frites, totalement inacceptable !",2025-01-03 15:03:07,image_2969.jpg,élevé,Résolu,2025-01-03 16:03:07,MOD-18,REF-533100
8a24d9cc-9c30-489f-a1bd-d889deceef88,COM-76737,USR-2495,ServiceClient,"Légère attente avec le service client, rien de grave.",2024-10-13 15:03:07,"image_8139.jpg,image_6808.jpg",élevé,Escaladé,,,REF-988388
49677a39-b8cd-421c-a676-bf3a5f92aa80,COM-34745,USR-8760,MauvaiseQualité,"nuggets un peu fade, mais acceptable.",2024-09-07 15:03:07,,faible,Escaladé,,,REF-402338
6e8d7640-5084-42f9-b489-29b023f1926d,COM-39793,USR-2603,NourritureEndommagée,"Tout était moisi, situation scandaleuse et dangereuse !",2024-07-22 15:03:07,,moyen,Escaladé,,,REF-913455
1378a372-f3fa-4461-9c57-c0a7f35165ec,COM-48560,USR-3317,EmballageDéfectueux,"Emballage de sushi était déchiré, contenu endommagé.",2025-04-19 15:03:07,,faible,Ouvert,,,REF-600601
4ae13a53-c0ff-46f8-a754-70bb53944cac,COM-61467,USR-2312,ProblèmePaiement,"Facturé deux fois pour la commande, c'est intolérable !",2024-11-12 15:03:07,,moyen,Escaladé,,,REF-798486
9b7086cf-53bd-4721-891d-78eda6d097fa,COM-42684,USR-4902,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2025-04-09 15:03:07,,moyen,Résolu,2025-04-10 18:03:07,MOD-33,REF-235782
fd6d55c7-27a0-44e4-b92a-f4d73ace976a,COM-44550,USR-5889,ArticleManquant,"sandwich manquant, expérience client médiocre.",2025-03-22 15:03:07,image_8504.jpg,moyen,Ouvert,,,REF-409662
5aad8f74-f629-46d2-95dd-9e2ded11ad13,COM-49073,USR-3396,ArticleManquant,"Pas reçu riz, c'est inacceptable et agaçant !",2024-07-14 15:03:07,,moyen,Ouvert,,,REF-763307
8ef3f621-7ec9-47cf-a1cf-d887790c8cff,COM-33871,USR-4178,LivraisonRetard,"Retard de 2 heures, satisfaction client compromise.",2025-06-30 15:03:07,,élevé,Résolu,2025-07-02 01:03:07,MOD-21,REF-728499
ba2ba04a-fd20-482a-9261-2f222423e96f,COM-51493,USR-9240,ServiceClient,"Service client injoignable, expérience catastrophique !",2025-04-29 15:03:07,"image_2884.jpg,image_6756.jpg",élevé,Escaladé,,,REF-391634
f03c83d7-a1f9-42f5-9f85-c4453c42732d,COM-31630,USR-8686,LivraisonRetard,"Retard de 30 minutes, satisfaction client compromise.",2025-05-29 15:03:07,,faible,Escaladé,,,REF-949927
db4fc7ff-691a-4ad2-8526-d16ed0a0fa1d,COM-24173,USR-6704,ProblèmePaiement,"Problème de paiement mineur, mais service à améliorer.",2024-07-11 15:03:07,image_1767.jpg,élevé,Résolu,2024-07-12 14:03:07,MOD-8,REF-897916
fdd4778c-d8af-4465-9598-be2d6119fb73,COM-93521,USR-8888,CommandeIncomplète,"Commande incomplète, manque sandwich, très décevant.",2024-07-30 15:03:07,,moyen,Escaladé,,,REF-276517
0f89ef62-2cf5-4eda-af47-2c8deef683d7,COM-67831,USR-1608,CommandeIncomplète,"Oubli de sandwich, expérience client médiocre.",2025-02-19 15:03:07,,moyen,Ouvert,,,REF-908340
7a5a0732-7fb8-4de6-a60a-d9fc59036ed4,COM-49751,USR-1512,RetardRemboursement,"Remboursement en retard, expérience mitigée.",2024-12-04 15:03:07,,faible,Ouvert,,,REF-882361
ed237236-69f3-43cd-b8e1-59c788abcda3,COM-77318,USR-1406,EmballageDéfectueux,"Emballage de wrap était sans goût, contenu endommagé.",2025-02-09 15:03:07,"image_2571.jpg,image_3549.jpg",faible,Ouvert,,,REF-505808
01b9f0eb-d5a7-44b6-acd9-21b973cf8aac,COM-56943,USR-2127,CommandeIncomplète,"Erreur mineure, salade oublié dans la commande.",2024-08-11 15:03:07,,faible,Ouvert,,,REF-561422
8dbf8366-eae8-4d53-999c-5a523c83819f,COM-93195,USR-3733,ProblèmePaiement,"Erreur mineure sur le paiement, pas un gros problème.",2025-03-20 15:03:07,image_5953.jpg,moyen,Ouvert,,,REF-283271
dc8d175a-2cde-4b45-a7e6-ef525166634d,COM-32283,USR-4049,ServiceClient,"Service client a répondu, mais avec du retard.",2025-01-05 15:03:07,"image_2959.jpg,image_6838.jpg",faible,Résolu,2025-01-07 04:03:07,MOD-49,REF-268868
c3c10fd6-3a33-437e-a983-8d14e427ee07,COM-77363,USR-2590,EmballageDéfectueux,"tacos livré dans un emballage surcuit, expérience mitigée.",2025-06-13 15:03:07,"image_3596.jpg,image_6748.jpg",moyen,Escaladé,,,REF-684703
f943d79a-45bc-4546-b469-f0342904bcae,COM-43949,USR-4832,EmballageDéfectueux,"Emballage de sauce un peu froid, qualité moyenne.",2025-03-16 15:03:07,,faible,Ouvert,,,REF-818429
db97490b-c5fd-437d-8280-896a5dbb56cc,COM-10087,USR-1493,ServiceClient,"Support client correct, mais pourrait être plus efficace.",2024-07-28 15:03:07,image_1533.jpg,moyen,Ouvert,,,REF-630840
37d7c966-cf46-4119-83aa-ac46ccce5db3,COM-98354,USR-5678,LivraisonRetard,"Commande arrivée après 15 minutes, c'est scandaleux et perturbant !",2025-05-23 15:03:07,image_4832.jpg,élevé,Ouvert,,,REF-336117
253b4d07-b038-4e03-94e8-20eb5d8da68a,COM-57702,USR-9987,MauvaiseQualité,"riz avait un goût trempé, absolument inacceptable !",2025-01-29 15:03:07,,élevé,Escaladé,,,REF-897687
67f04816-763e-48bb-82a0-7469183f1e12,COM-62724,USR-6426,EmballageDéfectueux,"Petit souci avec l'emballage de pain, pas grave.",2024-08-13 15:03:07,,faible,Ouvert,,,REF-806049
74ebe93d-b3ed-40db-b450-fccb66d5ff56,COM-87199,USR-4266,NourritureEndommagée,"La nourriture était renversé, totalement immangeable.",2025-01-12 15:03:07,image_2759.jpg,élevé,Ouvert,,,REF-771517
4d4c05e3-39e7-4e68-aafe-80d45a220e1c,COM-53384,USR-6809,CommandeIncomplète,"Oubli de soupe, expérience client médiocre.",2025-01-10 15:03:07,,moyen,Escaladé,,,REF-780387
684e8ee8-9504-4fa5-bb3e-36529dc04c64,COM-94063,USR-9758,NourritureEndommagée,"Nourriture brûlé, mais pas un gros problème.",2025-01-22 15:03:07,"image_5233.jpg,image_3874.jpg",moyen,Résolu,2025-01-23 03:03:07,MOD-39,REF-507305
3791cbf2-8717-406c-8e81-b531678beeb4,COM-38086,USR-9892,ProblèmePaiement,"Facturé deux fois pour la commande, c'est intolérable !",2024-09-13 15:03:07,"image_1751.jpg,image_1091.jpg",élevé,Escaladé,,,REF-252194
c78c01a4-b464-44db-bd7d-be1700d2f5c7,COM-20445,USR-7140,HygieneProblème,"Problème d'hygiène avec riz, investigation urgente requise.",2025-01-31 15:03:07,,moyen,Résolu,2025-02-02 10:03:07,MOD-39,REF-189325
9248889b-2ca8-4697-8507-1387dd438acf,COM-59658,USR-5359,ArticleManquant,"Il manque soupe dans ma commande, très décevant et frustrant.",2025-05-31 15:03:07,,moyen,Résolu,2025-06-02 10:03:07,MOD-1,REF-954119
6dee2b7e-4096-4ff6-aa6d-546beec402d3,COM-72387,USR-5939,EmballageDéfectueux,"Petit souci avec l'emballage de riz, pas grave.",2024-10-20 15:03:07,image_9594.jpg,faible,Ouvert,,,REF-323600
cb62ee12-f5da-45df-a1c7-bd30dd01dbb6,COM-76348,USR-9433,CommandeIncomplète,"Commande sans nuggets, mais reste correct.",2025-02-07 15:03:07,"image_2689.jpg,image_8960.jpg",moyen,Ouvert,,,REF-823710
6954fc99-a30e-40ac-91e2-40e2afa151e0,COM-79847,USR-7467,EmballageDéfectueux,"Léger défaut d'emballage pour sauce, à améliorer.",2025-01-25 15:03:07,image_3613.jpg,moyen,Escaladé,,,REF-721026
9c6605fc-4a84-4d5f-8e3e-696eec250537,COM-33296,USR-6399,CommandeErronée,"J'avais commandé pizza, mais reçu dessert, inacceptable !",2024-11-24 15:03:07,"image_4274.jpg,image_2530.jpg",moyen,Résolu,2024-11-26 03:03:07,MOD-28,REF-864621
4f0d375b-a0c0-4fca-9661-6e2c1c745393,COM-39894,USR-2185,AllergèneNonSignale,"Risque grave, allergène non indiqué dans pain.",2025-05-01 15:03:07,"image_6836.jpg,image_1561.jpg",élevé,Ouvert,,,REF-248145
c4114cb7-8581-4900-a30c-dedfbc60aaaf,COM-16737,USR-7495,CommandeErronée,"Commande incorrecte, livré sauce et non tacos.",2025-05-03 15:03:07,,faible,Ouvert,,,REF-567820
ea28b367-5b84-43d0-957d-b3a0fab2130e,COM-49225,USR-5202,AllergèneNonSignale,"Absence d'étiquetage d'allergène pour wrap, inacceptable !",2025-04-20 15:03:07,,moyen,Ouvert,,,REF-800322
5afec3ba-c91c-4206-b5a6-0a166ddcf8be,COM-66211,USR-4396,EmballageDéfectueux,"Emballage de pain était contaminé, contenu endommagé.",2024-12-10 15:03:07,image_6177.jpg,moyen,Ouvert,,,REF-292965
992ef364-934e-4f88-a85d-e0bdf47230d0,COM-17884,USR-5806,CommandeErronée,"Petite confusion, j'ai eu glace au lieu de pizza.",2024-09-20 15:03:07,,faible,Résolu,2024-09-21 03:03:07,MOD-29,REF-786660
b054b47a-da31-497a-a382-cbeeed107246,COM-80593,USR-7906,ArticleManquant,"Commande incomplète, salade non inclus, service à revoir.",2025-04-27 15:03:07,,faible,Résolu,2025-04-29 15:03:07,MOD-26,REF-138425
0ac9a004-6164-4da5-a3c0-3122c74db61d,COM-19473,USR-4215,CommandeErronée,"Erreur légère, livré wrap mais j'avais demandé sandwich.",2025-05-05 15:03:07,image_6358.jpg,faible,Escaladé,,,REF-901800
54b77a7f-d6a8-4935-a02c-51175f899722,COM-67791,USR-7066,CommandeErronée,"Erreur légère, livré frites mais j'avais demandé pizza.",2025-04-27 15:03:07,,faible,Résolu,2025-04-27 20:03:07,MOD-28,REF-352430
9a4fcb8b-039e-44a6-9d62-26ea53160e60,COM-73954,USR-6787,CommandeIncomplète,"Commande sans nuggets, mais reste correct.",2025-05-28 15:03:07,image_4501.jpg,moyen,Résolu,2025-05-29 04:03:07,MOD-3,REF-742062
1885b794-eecd-445e-8898-9a5c029e627c,COM-67354,USR-2637,EmballageDéfectueux,"sandwich livré avec un emballage fade, inacceptable.",2024-10-25 15:03:07,"image_6140.jpg,image_7255.jpg",moyen,Résolu,2024-10-25 16:03:07,MOD-22,REF-972909
9dfe54c8-0b43-4278-9224-4b41305210cf,COM-10797,USR-2074,MauvaiseQualité,"Légère déception avec pain, qualité déchiré.",2025-03-17 15:03:07,,faible,Ouvert,,,REF-393983
55380543-89ec-49a7-b2c7-9ab6620c8cf1,COM-41269,USR-1319,EmballageDéfectueux,"Problème d'emballage, burger était périmé, frustrant.",2024-10-20 15:03:07,image_2724.jpg,élevé,Ouvert,,,REF-334631
f116d807-f72c-4001-be1c-be17c2bad31c,COM-82955,USR-3256,RetardRemboursement,"Remboursement de riz en attente, à vérifier.",2025-03-28 15:03:07,image_6861.jpg,faible,Résolu,2025-03-30 04:03:07,MOD-25,REF-566119
723a429b-ff19-40e1-8030-6cddd7f67938,COM-60091,USR-1191,EmballageDéfectueux,"Léger défaut d'emballage pour glace, à améliorer.",2024-08-20 15:03:07,,faible,Escaladé,,,REF-484068
a219e2cd-9aca-4907-81e4-7ae6e7c22ecd,COM-14154,USR-2765,ProblèmePaiement,"Facturation incorrecte pour boisson, vérification nécessaire.",2025-01-27 15:03:07,"image_4929.jpg,image_6001.jpg",moyen,Ouvert,,,REF-462887
703c4eb8-af6e-4acc-ba79-e25347742ab3,COM-96355,USR-2442,LivraisonRetard,"Livraison en retard de 3 heures, qualité du service médiocre.",2024-10-28 15:03:07,,moyen,Ouvert,,,REF-739013
c7d307bb-6a65-4d9a-b31e-733965d8e2b2,COM-86173,USR-2171,EmballageDéfectueux,"Emballage de soupe légèrement contaminé, mais correct.",2024-11-16 15:03:07,,faible,Ouvert,,,REF-389952
a461e4e0-c9d9-4252-ba8c-6bc355360838,COM-68548,USR-8830,CommandeErronée,"J'ai reçu nuggets au lieu de sandwich, erreur frustrante.",2025-05-06 15:03:07,,moyen,Résolu,2025-05-07 14:03:07,MOD-6,REF-776012
549e04ad-50f4-44cb-88a6-0e1bda5de8fc,COM-27482,USR-8134,MauvaiseQualité,"Qualité moyenne de dessert, pourrait être mieux.",2024-08-04 15:03:07,,moyen,Escaladé,,,REF-256068
18cbdb1a-99c4-4b58-b32d-5b46da182701,COM-25585,USR-7681,MauvaiseQualité,"salade n'était pas à la hauteur, goût contaminé.",2025-05-01 15:03:07,image_5259.jpg,élevé,Escaladé,,,REF-722465
06d765b7-094f-4936-8abf-cc15f25abc4d,COM-74648,USR-1839,HygieneProblème,"Nourriture contaminée par mal emballé, c'est scandaleux !",2024-08-30 15:03:07,,moyen,Escaladé,,,REF-561079
1e860124-52f8-401a-ba44-629a38555752,COM-76195,USR-1305,ProblèmePaiement,"Facture erronée pour sauce, expérience désagréable.",2024-09-06 15:03:07,,faible,Ouvert,,,REF-249071
9c0829b1-a84f-4296-b9c7-043a60f6381a,COM-63280,USR-9775,NourritureEndommagée,"frites était gâté, expérience désastreuse.",2024-11-16 15:03:07,image_4660.jpg,élevé,Résolu,2024-11-16 16:03:07,MOD-23,REF-177881
f73735f9-b25e-449c-9acc-9213e0cbde6d,COM-90286,USR-5463,HygieneProblème,"Hygiène de salade légèrement compromise, mais acceptable.",2025-01-13 15:03:07,"image_6792.jpg,image_6932.jpg",moyen,Ouvert,,,REF-530970
105a5630-0df0-426c-9ff2-56625dd6ed10,COM-87793,USR-4677,ArticleManquant,"Manque de soupe, résolution urgente nécessaire.",2025-03-28 15:03:07,,faible,Résolu,2025-03-28 20:03:07,MOD-48,REF-611533
547883ae-2c41-4fce-afab-9c3290e57dee,COM-85417,USR-1260,ServiceClient,"Légère attente avec le service client, rien de grave.",2025-03-15 15:03:07,"image_3703.jpg,image_1132.jpg",élevé,Ouvert,,,REF-412978
ee295848-df23-49cf-bd33-7b8896864416,COM-25755,USR-5255,LivraisonRetard,"Attente de 45 minutes, service à améliorer mais pas catastrophique.",2025-02-27 15:03:07,,faible,Ouvert,,,REF-220353
